districtnumber	margin	winning_party
19	3.2	Republican
22	3.8	Republican
1	9.8	Republican
18	10.2	Democratic
23	10.9	Republican
3	11.7	Democratic
24	13.2	Republican
11	16.1	Republican
25	16.8	Democratic
2	18.9	other
27	20.6	Republican
4	22.6	Democratic
21	28.1	Republican
20	33.5	Democratic
6	46.3	Democratic
26	47.9	Democratic
10	54.4	Democratic
12	61.5	Democratic
14	62.6	Democratic
5	73.2	Democratic
9	78.2	Democratic
7	79.6	Democratic
8	81.7	Democratic
17	83.0	Democratic
13	83.1	Democratic
16	84.3	Democratic
15	91.7	Democratic
